split-a 12800 6400 
a157*b710 125 25 a157 b710 
a158*b810 125 25 a158 b810 
a159*b910 125 25 a159 b910 
a1510*b1010 125 25 a1510 b1010 
a1511*b1110 125 25 a1511 b1110 
a1512*b1210 125 25 a1512 b1210 
a1513*b1310 125 25 a1513 b1310 
a1514*b1410 125 25 a1514 b1410 
a1515*b1510 125 25 a1515 b1510 
a1516*b1610 125 25 a1516 b1610 
C1510 100 25 a151*b110 a152*b210 a153*b310 a154*b410 a155*b510 a156*b610 a157*b710 a158*b810 a159*b910 a1510*b1010 a1511*b1110 a1512*b1210 a1513*b1310 a1514*b1410 a1515*b1510 a1516*b1610
a151*b111 125 25 a151 b111 
a152*b211 125 25 a152 b211 
a153*b311 125 25 a153 b311 
a154*b411 125 25 a154 b411 
a155*b511 125 25 a155 b511 
a156*b611 125 25 a156 b611 
a157*b711 125 25 a157 b711 
a158*b811 125 25 a158 b811 
a159*b911 125 25 a159 b911 
a1510*b1011 125 25 a1510 b1011 
a1511*b1111 125 25 a1511 b1111 
a1512*b1211 125 25 a1512 b1211 
a1513*b1311 125 25 a1513 b1311 
a1514*b1411 125 25 a1514 b1411 
a1515*b1511 125 25 a1515 b1511 
a1516*b1611 125 25 a1516 b1611 
C1511 100 25 a151*b111 a152*b211 a153*b311 a154*b411 a155*b511 a156*b611 a157*b711 a158*b811 a159*b911 a1510*b1011 a1511*b1111 a1512*b1211 a1513*b1311 a1514*b1411 a1515*b1511 a1516*b1611
a151*b112 125 25 a151 b112 
a152*b212 125 25 a152 b212 
a153*b312 125 25 a153 b312 
a154*b412 125 25 a154 b412 
a155*b512 125 25 a155 b512 
a156*b612 125 25 a156 b612 
a157*b712 125 25 a157 b712 
a158*b812 125 25 a158 b812 
a159*b912 125 25 a159 b912 
a1510*b1012 125 25 a1510 b1012 
a1511*b1112 125 25 a1511 b1112 
a1512*b1212 125 25 a1512 b1212 
a1513*b1312 125 25 a1513 b1312 
a1514*b1412 125 25 a1514 b1412 
a1515*b1512 125 25 a1515 b1512 
a1516*b1612 125 25 a1516 b1612 
C1512 100 25 a151*b112 a152*b212 a153*b312 a154*b412 a155*b512 a156*b612 a157*b712 a158*b812 a159*b912 a1510*b1012 a1511*b1112 a1512*b1212 a1513*b1312 a1514*b1412 a1515*b1512 a1516*b1612
a151*b113 125 25 a151 b113 
a152*b213 125 25 a152 b213 
a153*b313 125 25 a153 b313 
a154*b413 125 25 a154 b413 
a155*b513 125 25 a155 b513 
a156*b613 125 25 a156 b613 
a157*b713 125 25 a157 b713 
a158*b813 125 25 a158 b813 
a159*b913 125 25 a159 b913 
a1510*b1013 125 25 a1510 b1013 
a1511*b1113 125 25 a1511 b1113 
a1512*b1213 125 25 a1512 b1213 
a1513*b1313 125 25 a1513 b1313 
a1514*b1413 125 25 a1514 b1413 
a1515*b1513 125 25 a1515 b1513 
a1516*b1613 125 25 a1516 b1613 
C1513 100 25 a151*b113 a152*b213 a153*b313 a154*b413 a155*b513 a156*b613 a157*b713 a158*b813 a159*b913 a1510*b1013 a1511*b1113 a1512*b1213 a1513*b1313 a1514*b1413 a1515*b1513 a1516*b1613
a151*b114 125 25 a151 b114 
a152*b214 125 25 a152 b214 
a153*b314 125 25 a153 b314 
a154*b414 125 25 a154 b414 
a155*b514 125 25 a155 b514 
a156*b614 125 25 a156 b614 
a157*b714 125 25 a157 b714 
a158*b814 125 25 a158 b814 
a159*b914 125 25 a159 b914 
a1510*b1014 125 25 a1510 b1014 
a1511*b1114 125 25 a1511 b1114 
a1512*b1214 125 25 a1512 b1214 
a1513*b1314 125 25 a1513 b1314 
a1514*b1414 125 25 a1514 b1414 
a1515*b1514 125 25 a1515 b1514 
a1516*b1614 125 25 a1516 b1614 
C1514 100 25 a151*b114 a152*b214 a153*b314 a154*b414 a155*b514 a156*b614 a157*b714 a158*b814 a159*b914 a1510*b1014 a1511*b1114 a1512*b1214 a1513*b1314 a1514*b1414 a1515*b1514 a1516*b1614
a151*b115 125 25 a151 b115 
a152*b215 125 25 a152 b215 
a153*b315 125 25 a153 b315 
a154*b415 125 25 a154 b415 
a155*b515 125 25 a155 b515 
a156*b615 125 25 a156 b615 
a157*b715 125 25 a157 b715 
a158*b815 125 25 a158 b815 
a159*b915 125 25 a159 b915 
a1510*b1015 125 25 a1510 b1015 
a1511*b1115 125 25 a1511 b1115 
a1512*b1215 125 25 a1512 b1215 
a1513*b1315 125 25 a1513 b1315 
a1514*b1415 125 25 a1514 b1415 
a1515*b1515 125 25 a1515 b1515 
a1516*b1615 125 25 a1516 b1615 
C1515 100 25 a151*b115 a152*b215 a153*b315 a154*b415 a155*b515 a156*b615 a157*b715 a158*b815 a159*b915 a1510*b1015 a1511*b1115 a1512*b1215 a1513*b1315 a1514*b1415 a1515*b1515 a1516*b1615
a151*b116 125 25 a151 b116 
a152*b216 125 25 a152 b216 
a153*b316 125 25 a153 b316 
a154*b416 125 25 a154 b416 
a155*b516 125 25 a155 b516 
a156*b616 125 25 a156 b616 
a157*b716 125 25 a157 b716 
a158*b816 125 25 a158 b816 
a159*b916 125 25 a159 b916 
a1510*b1016 125 25 a1510 b1016 
a1511*b1116 125 25 a1511 b1116 
a1512*b1216 125 25 a1512 b1216 
a1513*b1316 125 25 a1513 b1316 
a1514*b1416 125 25 a1514 b1416 
a1515*b1516 125 25 a1515 b1516 
a1516*b1616 125 25 a1516 b1616 
C1516 100 25 a151*b116 a152*b216 a153*b316 a154*b416 a155*b516 a156*b616 a157*b716 a158*b816 a159*b916 a1510*b1016 a1511*b1116 a1512*b1216 a1513*b1316 a1514*b1416 a1515*b1516 a1516*b1616
a161*b11 125 25 a161 b11 
a162*b21 125 25 a162 b21 
a163*b31 125 25 a163 b31 
a164*b41 125 25 a164 b41 
a165*b51 125 25 a165 b51 
a166*b61 125 25 a166 b61 
a167*b71 125 25 a167 b71 
a168*b81 125 25 a168 b81 
a169*b91 125 25 a169 b91 
a1610*b101 125 25 a1610 b101 
a1611*b111 125 25 a1611 b111 
a1612*b121 125 25 a1612 b121 
a1613*b131 125 25 a1613 b131 
a1614*b141 125 25 a1614 b141 
a1615*b151 125 25 a1615 b151 
a1616*b161 125 25 a1616 b161 
C161 100 25 a161*b11 a162*b21 a163*b31 a164*b41 a165*b51 a166*b61 a167*b71 a168*b81 a169*b91 a1610*b101 a1611*b111 a1612*b121 a1613*b131 a1614*b141 a1615*b151 a1616*b161
a161*b12 125 25 a161 b12 
a162*b22 125 25 a162 b22 
a163*b32 125 25 a163 b32 
a164*b42 125 25 a164 b42 
a165*b52 125 25 a165 b52 
a166*b62 125 25 a166 b62 
a167*b72 125 25 a167 b72 
a168*b82 125 25 a168 b82 
a169*b92 125 25 a169 b92 
a1610*b102 125 25 a1610 b102 
a1611*b112 125 25 a1611 b112 
a1612*b122 125 25 a1612 b122 
a1613*b132 125 25 a1613 b132 
a1614*b142 125 25 a1614 b142 
a1615*b152 125 25 a1615 b152 
a1616*b162 125 25 a1616 b162 
C162 100 25 a161*b12 a162*b22 a163*b32 a164*b42 a165*b52 a166*b62 a167*b72 a168*b82 a169*b92 a1610*b102 a1611*b112 a1612*b122 a1613*b132 a1614*b142 a1615*b152 a1616*b162
a161*b13 125 25 a161 b13 
a162*b23 125 25 a162 b23 
a163*b33 125 25 a163 b33 
a164*b43 125 25 a164 b43 
a165*b53 125 25 a165 b53 
a166*b63 125 25 a166 b63 
a167*b73 125 25 a167 b73 
a168*b83 125 25 a168 b83 
a169*b93 125 25 a169 b93 
a1610*b103 125 25 a1610 b103 
a1611*b113 125 25 a1611 b113 
a1612*b123 125 25 a1612 b123 
a1613*b133 125 25 a1613 b133 
a1614*b143 125 25 a1614 b143 
a1615*b153 125 25 a1615 b153 
a1616*b163 125 25 a1616 b163 
C163 100 25 a161*b13 a162*b23 a163*b33 a164*b43 a165*b53 a166*b63 a167*b73 a168*b83 a169*b93 a1610*b103 a1611*b113 a1612*b123 a1613*b133 a1614*b143 a1615*b153 a1616*b163
a161*b14 125 25 a161 b14 
a162*b24 125 25 a162 b24 
a163*b34 125 25 a163 b34 
a164*b44 125 25 a164 b44 
a165*b54 125 25 a165 b54 
a166*b64 125 25 a166 b64 
a167*b74 125 25 a167 b74 
a168*b84 125 25 a168 b84 
a169*b94 125 25 a169 b94 
a1610*b104 125 25 a1610 b104 
a1611*b114 125 25 a1611 b114 
a1612*b124 125 25 a1612 b124 
a1613*b134 125 25 a1613 b134 
a1614*b144 125 25 a1614 b144 
a1615*b154 125 25 a1615 b154 
a1616*b164 125 25 a1616 b164 
C164 100 25 a161*b14 a162*b24 a163*b34 a164*b44 a165*b54 a166*b64 a167*b74 a168*b84 a169*b94 a1610*b104 a1611*b114 a1612*b124 a1613*b134 a1614*b144 a1615*b154 a1616*b164
a161*b15 125 25 a161 b15 
a162*b25 125 25 a162 b25 
a163*b35 125 25 a163 b35 
a164*b45 125 25 a164 b45 
a165*b55 125 25 a165 b55 
a166*b65 125 25 a166 b65 
a167*b75 125 25 a167 b75 
a168*b85 125 25 a168 b85 
a169*b95 125 25 a169 b95 
a1610*b105 125 25 a1610 b105 
a1611*b115 125 25 a1611 b115 
a1612*b125 125 25 a1612 b125 
a1613*b135 125 25 a1613 b135 
a1614*b145 125 25 a1614 b145 
a1615*b155 125 25 a1615 b155 
a1616*b165 125 25 a1616 b165 
C165 100 25 a161*b15 a162*b25 a163*b35 a164*b45 a165*b55 a166*b65 a167*b75 a168*b85 a169*b95 a1610*b105 a1611*b115 a1612*b125 a1613*b135 a1614*b145 a1615*b155 a1616*b165
a161*b16 125 25 a161 b16 
a162*b26 125 25 a162 b26 
a163*b36 125 25 a163 b36 
a164*b46 125 25 a164 b46 
a165*b56 125 25 a165 b56 
a166*b66 125 25 a166 b66 
a167*b76 125 25 a167 b76 
a168*b86 125 25 a168 b86 
a169*b96 125 25 a169 b96 
a1610*b106 125 25 a1610 b106 
a1611*b116 125 25 a1611 b116 
a1612*b126 125 25 a1612 b126 
a1613*b136 125 25 a1613 b136 
a1614*b146 125 25 a1614 b146 
a1615*b156 125 25 a1615 b156 
a1616*b166 125 25 a1616 b166 
C166 100 25 a161*b16 a162*b26 a163*b36 a164*b46 a165*b56 a166*b66 a167*b76 a168*b86 a169*b96 a1610*b106 a1611*b116 a1612*b126 a1613*b136 a1614*b146 a1615*b156 a1616*b166
a161*b17 125 25 a161 b17 
a162*b27 125 25 a162 b27 
a163*b37 125 25 a163 b37 
a164*b47 125 25 a164 b47 
a165*b57 125 25 a165 b57 
a166*b67 125 25 a166 b67 
a167*b77 125 25 a167 b77 
a168*b87 125 25 a168 b87 
a169*b97 125 25 a169 b97 
a1610*b107 125 25 a1610 b107 
a1611*b117 125 25 a1611 b117 
a1612*b127 125 25 a1612 b127 
a1613*b137 125 25 a1613 b137 
a1614*b147 125 25 a1614 b147 
a1615*b157 125 25 a1615 b157 
a1616*b167 125 25 a1616 b167 
C167 100 25 a161*b17 a162*b27 a163*b37 a164*b47 a165*b57 a166*b67 a167*b77 a168*b87 a169*b97 a1610*b107 a1611*b117 a1612*b127 a1613*b137 a1614*b147 a1615*b157 a1616*b167
a161*b18 125 25 a161 b18 
a162*b28 125 25 a162 b28 
a163*b38 125 25 a163 b38 
a164*b48 125 25 a164 b48 
a165*b58 125 25 a165 b58 
a166*b68 125 25 a166 b68 
a167*b78 125 25 a167 b78 
a168*b88 125 25 a168 b88 
a169*b98 125 25 a169 b98 
a1610*b108 125 25 a1610 b108 
a1611*b118 125 25 a1611 b118 
a1612*b128 125 25 a1612 b128 
a1613*b138 125 25 a1613 b138 
a1614*b148 125 25 a1614 b148 
a1615*b158 125 25 a1615 b158 
a1616*b168 125 25 a1616 b168 
C168 100 25 a161*b18 a162*b28 a163*b38 a164*b48 a165*b58 a166*b68 a167*b78 a168*b88 a169*b98 a1610*b108 a1611*b118 a1612*b128 a1613*b138 a1614*b148 a1615*b158 a1616*b168
a161*b19 125 25 a161 b19 
a162*b29 125 25 a162 b29 
a163*b39 125 25 a163 b39 
a164*b49 125 25 a164 b49 
a165*b59 125 25 a165 b59 
a166*b69 125 25 a166 b69 
a167*b79 125 25 a167 b79 
a168*b89 125 25 a168 b89 
a169*b99 125 25 a169 b99 
a1610*b109 125 25 a1610 b109 
a1611*b119 125 25 a1611 b119 
a1612*b129 125 25 a1612 b129 
a1613*b139 125 25 a1613 b139 
a1614*b149 125 25 a1614 b149 
a1615*b159 125 25 a1615 b159 
a1616*b169 125 25 a1616 b169 
C169 100 25 a161*b19 a162*b29 a163*b39 a164*b49 a165*b59 a166*b69 a167*b79 a168*b89 a169*b99 a1610*b109 a1611*b119 a1612*b129 a1613*b139 a1614*b149 a1615*b159 a1616*b169
a161*b110 125 25 a161 b110 
a162*b210 125 25 a162 b210 
a163*b310 125 25 a163 b310 
a164*b410 125 25 a164 b410 
a165*b510 125 25 a165 b510 
a166*b610 125 25 a166 b610 
a167*b710 125 25 a167 b710 
a168*b810 125 25 a168 b810 
a169*b910 125 25 a169 b910 
a1610*b1010 125 25 a1610 b1010 
a1611*b1110 125 25 a1611 b1110 
a1612*b1210 125 25 a1612 b1210 
a1613*b1310 125 25 a1613 b1310 
a1614*b1410 125 25 a1614 b1410 
a1615*b1510 125 25 a1615 b1510 
a1616*b1610 125 25 a1616 b1610 
C1610 100 25 a161*b110 a162*b210 a163*b310 a164*b410 a165*b510 a166*b610 a167*b710 a168*b810 a169*b910 a1610*b1010 a1611*b1110 a1612*b1210 a1613*b1310 a1614*b1410 a1615*b1510 a1616*b1610
a161*b111 125 25 a161 b111 
a162*b211 125 25 a162 b211 
a163*b311 125 25 a163 b311 
a164*b411 125 25 a164 b411 
a165*b511 125 25 a165 b511 
a166*b611 125 25 a166 b611 
a167*b711 125 25 a167 b711 
a168*b811 125 25 a168 b811 
a169*b911 125 25 a169 b911 
a1610*b1011 125 25 a1610 b1011 
a1611*b1111 125 25 a1611 b1111 
a1612*b1211 125 25 a1612 b1211 
a1613*b1311 125 25 a1613 b1311 
a1614*b1411 125 25 a1614 b1411 
a1615*b1511 125 25 a1615 b1511 
a1616*b1611 125 25 a1616 b1611 
C1611 100 25 a161*b111 a162*b211 a163*b311 a164*b411 a165*b511 a166*b611 a167*b711 a168*b811 a169*b911 a1610*b1011 a1611*b1111 a1612*b1211 a1613*b1311 a1614*b1411 a1615*b1511 a1616*b1611
a161*b112 125 25 a161 b112 
a162*b212 125 25 a162 b212 
a163*b312 125 25 a163 b312 
a164*b412 125 25 a164 b412 
a165*b512 125 25 a165 b512 
a166*b612 125 25 a166 b612 
a167*b712 125 25 a167 b712 
a168*b812 125 25 a168 b812 
a169*b912 125 25 a169 b912 
a1610*b1012 125 25 a1610 b1012 
a1611*b1112 125 25 a1611 b1112 
a1612*b1212 125 25 a1612 b1212 
a1613*b1312 125 25 a1613 b1312 
a1614*b1412 125 25 a1614 b1412 
a1615*b1512 125 25 a1615 b1512 
a1616*b1612 125 25 a1616 b1612 
C1612 100 25 a161*b112 a162*b212 a163*b312 a164*b412 a165*b512 a166*b612 a167*b712 a168*b812 a169*b912 a1610*b1012 a1611*b1112 a1612*b1212 a1613*b1312 a1614*b1412 a1615*b1512 a1616*b1612
a161*b113 125 25 a161 b113 
a162*b213 125 25 a162 b213 
a163*b313 125 25 a163 b313 
a164*b413 125 25 a164 b413 
a165*b513 125 25 a165 b513 
a166*b613 125 25 a166 b613 
a167*b713 125 25 a167 b713 
a168*b813 125 25 a168 b813 
a169*b913 125 25 a169 b913 
a1610*b1013 125 25 a1610 b1013 
a1611*b1113 125 25 a1611 b1113 
a1612*b1213 125 25 a1612 b1213 
a1613*b1313 125 25 a1613 b1313 
a1614*b1413 125 25 a1614 b1413 
a1615*b1513 125 25 a1615 b1513 
a1616*b1613 125 25 a1616 b1613 
C1613 100 25 a161*b113 a162*b213 a163*b313 a164*b413 a165*b513 a166*b613 a167*b713 a168*b813 a169*b913 a1610*b1013 a1611*b1113 a1612*b1213 a1613*b1313 a1614*b1413 a1615*b1513 a1616*b1613
a161*b114 125 25 a161 b114 
a162*b214 125 25 a162 b214 
a163*b314 125 25 a163 b314 
a164*b414 125 25 a164 b414 
a165*b514 125 25 a165 b514 
a166*b614 125 25 a166 b614 
a167*b714 125 25 a167 b714 
a168*b814 125 25 a168 b814 
a169*b914 125 25 a169 b914 
a1610*b1014 125 25 a1610 b1014 
a1611*b1114 125 25 a1611 b1114 
a1612*b1214 125 25 a1612 b1214 
a1613*b1314 125 25 a1613 b1314 
a1614*b1414 125 25 a1614 b1414 
a1615*b1514 125 25 a1615 b1514 
a1616*b1614 125 25 a1616 b1614 
C1614 100 25 a161*b114 a162*b214 a163*b314 a164*b414 a165*b514 a166*b614 a167*b714 a168*b814 a169*b914 a1610*b1014 a1611*b1114 a1612*b1214 a1613*b1314 a1614*b1414 a1615*b1514 a1616*b1614
a161*b115 125 25 a161 b115 
a162*b215 125 25 a162 b215 
a163*b315 125 25 a163 b315 
a164*b415 125 25 a164 b415 
a165*b515 125 25 a165 b515 
a166*b615 125 25 a166 b615 
a167*b715 125 25 a167 b715 
a168*b815 125 25 a168 b815 
a169*b915 125 25 a169 b915 
a1610*b1015 125 25 a1610 b1015 
a1611*b1115 125 25 a1611 b1115 
a1612*b1215 125 25 a1612 b1215 
a1613*b1315 125 25 a1613 b1315 
a1614*b1415 125 25 a1614 b1415 
a1615*b1515 125 25 a1615 b1515 
a1616*b1615 125 25 a1616 b1615 
C1615 100 25 a161*b115 a162*b215 a163*b315 a164*b415 a165*b515 a166*b615 a167*b715 a168*b815 a169*b915 a1610*b1015 a1611*b1115 a1612*b1215 a1613*b1315 a1614*b1415 a1615*b1515 a1616*b1615
a161*b116 125 25 a161 b116 
a162*b216 125 25 a162 b216 
a163*b316 125 25 a163 b316 
a164*b416 125 25 a164 b416 
a165*b516 125 25 a165 b516 
a166*b616 125 25 a166 b616 
a167*b716 125 25 a167 b716 
a168*b816 125 25 a168 b816 
a169*b916 125 25 a169 b916 
a1610*b1016 125 25 a1610 b1016 
a1611*b1116 125 25 a1611 b1116 
a1612*b1216 125 25 a1612 b1216 
a1613*b1316 125 25 a1613 b1316 
a1614*b1416 125 25 a1614 b1416 
a1615*b1516 125 25 a1615 b1516 
a1616*b1616 125 25 a1616 b1616 
C1616 100 25 a161*b116 a162*b216 a163*b316 a164*b416 a165*b516 a166*b616 a167*b716 a168*b816 a169*b916 a1610*b1016 a1611*b1116 a1612*b1216 a1613*b1316 a1614*b1416 a1615*b1516 a1616*b1616
Fusion 12800 6400 C11 C12 C13 C14 C15 C16 C17 C18 C19 C110 C111 C112 C113 C114 C115 C116 C21 C22 C23 C24 C25 C26 C27 C28 C29 C210 C211 C212 C213 C214 C215 C216 C31 C32 C33 C34 C35 C36 C37 C38 C39 C310 C311 C312 C313 C314 C315 C316 C41 C42 C43 C44 C45 C46 C47 C48 C49 C410 C411 C412 C413 C414 C415 C416 C51 C52 C53 C54 C55 C56 C57 C58 C59 C510 C511 C512 C513 C514 C515 C516 C61 C62 C63 C64 C65 C66 C67 C68 C69 C610 C611 C612 C613 C614 C615 C616 C71 C72 C73 C74 C75 C76 C77 C78 C79 C710 C711 C712 C713 C714 C715 C716 C81 C82 C83 C84 C85 C86 C87 C88 C89 C810 C811 C812 C813 C814 C815 C816 C91 C92 C93 C94 C95 C96 C97 C98 C99 C910 C911 C912 C913 C914 C915 C916 C101 C102 C103 C104 C105 C106 C107 C108 C109 C1010 C1011 C1012 C1013 C1014 C1015 C1016 C111 C112 C113 C114 C115 C116 C117 C118 C119 C1110 C1111 C1112 C1113 C1114 C1115 C1116 C121 C122 C123 C124 C125 C126 C127 C128 C129 C1210 C1211 C1212 C1213 C1214 C1215 C1216 C131 C132 C133 C134 C135 C136 C137 C138 C139 C1310 C1311 C1312 C1313 C1314 C1315 C1316 C141 C142 C143 C144 C145 C146 C147 C148 C149 C1410 C1411 C1412 C1413 C1414 C1415 C1416 C151 C152 C153 C154 C155 C156 C157 C158 C159 C1510 C1511 C1512 C1513 C1514 C1515 C1516 C161 C162 C163 C164 C165 C166 C167 C168 C169 C1610 C1611 C1612 C1613 C1614 C1615 C1616 
