split-a 6272 3136 
C2212 16 4 a221*b112 a222*b212 a223*b312 a224*b412 a225*b512 a226*b612 a227*b712 a228*b812 a229*b912 a2210*b1012 a2211*b1112 a2212*b1212 a2213*b1312 a2214*b1412 a2215*b1512 a2216*b1612 a2217*b1712 a2218*b1812 a2219*b1912 a2220*b2012 a2221*b2112 a2222*b2212 a2223*b2312 a2224*b2412 a2225*b2512 a2226*b2612 a2227*b2712 a2228*b2812 
a221*b113 8 4 a221 b113 
a222*b213 8 4 a222 b213 
a223*b313 8 4 a223 b313 
a224*b413 8 4 a224 b413 
a225*b513 8 4 a225 b513 
a226*b613 8 4 a226 b613 
a227*b713 8 4 a227 b713 
a228*b813 8 4 a228 b813 
a229*b913 8 4 a229 b913 
a2210*b1013 8 4 a2210 b1013 
a2211*b1113 8 4 a2211 b1113 
a2212*b1213 8 4 a2212 b1213 
a2213*b1313 8 4 a2213 b1313 
a2214*b1413 8 4 a2214 b1413 
a2215*b1513 8 4 a2215 b1513 
a2216*b1613 8 4 a2216 b1613 
a2217*b1713 8 4 a2217 b1713 
a2218*b1813 8 4 a2218 b1813 
a2219*b1913 8 4 a2219 b1913 
a2220*b2013 8 4 a2220 b2013 
a2221*b2113 8 4 a2221 b2113 
a2222*b2213 8 4 a2222 b2213 
a2223*b2313 8 4 a2223 b2313 
a2224*b2413 8 4 a2224 b2413 
a2225*b2513 8 4 a2225 b2513 
a2226*b2613 8 4 a2226 b2613 
a2227*b2713 8 4 a2227 b2713 
a2228*b2813 8 4 a2228 b2813 
C2213 16 4 a221*b113 a222*b213 a223*b313 a224*b413 a225*b513 a226*b613 a227*b713 a228*b813 a229*b913 a2210*b1013 a2211*b1113 a2212*b1213 a2213*b1313 a2214*b1413 a2215*b1513 a2216*b1613 a2217*b1713 a2218*b1813 a2219*b1913 a2220*b2013 a2221*b2113 a2222*b2213 a2223*b2313 a2224*b2413 a2225*b2513 a2226*b2613 a2227*b2713 a2228*b2813 
a221*b114 8 4 a221 b114 
a222*b214 8 4 a222 b214 
a223*b314 8 4 a223 b314 
a224*b414 8 4 a224 b414 
a225*b514 8 4 a225 b514 
a226*b614 8 4 a226 b614 
a227*b714 8 4 a227 b714 
a228*b814 8 4 a228 b814 
a229*b914 8 4 a229 b914 
a2210*b1014 8 4 a2210 b1014 
a2211*b1114 8 4 a2211 b1114 
a2212*b1214 8 4 a2212 b1214 
a2213*b1314 8 4 a2213 b1314 
a2214*b1414 8 4 a2214 b1414 
a2215*b1514 8 4 a2215 b1514 
a2216*b1614 8 4 a2216 b1614 
a2217*b1714 8 4 a2217 b1714 
a2218*b1814 8 4 a2218 b1814 
a2219*b1914 8 4 a2219 b1914 
a2220*b2014 8 4 a2220 b2014 
a2221*b2114 8 4 a2221 b2114 
a2222*b2214 8 4 a2222 b2214 
a2223*b2314 8 4 a2223 b2314 
a2224*b2414 8 4 a2224 b2414 
a2225*b2514 8 4 a2225 b2514 
a2226*b2614 8 4 a2226 b2614 
a2227*b2714 8 4 a2227 b2714 
a2228*b2814 8 4 a2228 b2814 
C2214 16 4 a221*b114 a222*b214 a223*b314 a224*b414 a225*b514 a226*b614 a227*b714 a228*b814 a229*b914 a2210*b1014 a2211*b1114 a2212*b1214 a2213*b1314 a2214*b1414 a2215*b1514 a2216*b1614 a2217*b1714 a2218*b1814 a2219*b1914 a2220*b2014 a2221*b2114 a2222*b2214 a2223*b2314 a2224*b2414 a2225*b2514 a2226*b2614 a2227*b2714 a2228*b2814 
a221*b115 8 4 a221 b115 
a222*b215 8 4 a222 b215 
a223*b315 8 4 a223 b315 
a224*b415 8 4 a224 b415 
a225*b515 8 4 a225 b515 
a226*b615 8 4 a226 b615 
a227*b715 8 4 a227 b715 
a228*b815 8 4 a228 b815 
a229*b915 8 4 a229 b915 
a2210*b1015 8 4 a2210 b1015 
a2211*b1115 8 4 a2211 b1115 
a2212*b1215 8 4 a2212 b1215 
a2213*b1315 8 4 a2213 b1315 
a2214*b1415 8 4 a2214 b1415 
a2215*b1515 8 4 a2215 b1515 
a2216*b1615 8 4 a2216 b1615 
a2217*b1715 8 4 a2217 b1715 
a2218*b1815 8 4 a2218 b1815 
a2219*b1915 8 4 a2219 b1915 
a2220*b2015 8 4 a2220 b2015 
a2221*b2115 8 4 a2221 b2115 
a2222*b2215 8 4 a2222 b2215 
a2223*b2315 8 4 a2223 b2315 
a2224*b2415 8 4 a2224 b2415 
a2225*b2515 8 4 a2225 b2515 
a2226*b2615 8 4 a2226 b2615 
a2227*b2715 8 4 a2227 b2715 
a2228*b2815 8 4 a2228 b2815 
C2215 16 4 a221*b115 a222*b215 a223*b315 a224*b415 a225*b515 a226*b615 a227*b715 a228*b815 a229*b915 a2210*b1015 a2211*b1115 a2212*b1215 a2213*b1315 a2214*b1415 a2215*b1515 a2216*b1615 a2217*b1715 a2218*b1815 a2219*b1915 a2220*b2015 a2221*b2115 a2222*b2215 a2223*b2315 a2224*b2415 a2225*b2515 a2226*b2615 a2227*b2715 a2228*b2815 
a221*b116 8 4 a221 b116 
a222*b216 8 4 a222 b216 
a223*b316 8 4 a223 b316 
a224*b416 8 4 a224 b416 
a225*b516 8 4 a225 b516 
a226*b616 8 4 a226 b616 
a227*b716 8 4 a227 b716 
a228*b816 8 4 a228 b816 
a229*b916 8 4 a229 b916 
a2210*b1016 8 4 a2210 b1016 
a2211*b1116 8 4 a2211 b1116 
a2212*b1216 8 4 a2212 b1216 
a2213*b1316 8 4 a2213 b1316 
a2214*b1416 8 4 a2214 b1416 
a2215*b1516 8 4 a2215 b1516 
a2216*b1616 8 4 a2216 b1616 
a2217*b1716 8 4 a2217 b1716 
a2218*b1816 8 4 a2218 b1816 
a2219*b1916 8 4 a2219 b1916 
a2220*b2016 8 4 a2220 b2016 
a2221*b2116 8 4 a2221 b2116 
a2222*b2216 8 4 a2222 b2216 
a2223*b2316 8 4 a2223 b2316 
a2224*b2416 8 4 a2224 b2416 
a2225*b2516 8 4 a2225 b2516 
a2226*b2616 8 4 a2226 b2616 
a2227*b2716 8 4 a2227 b2716 
a2228*b2816 8 4 a2228 b2816 
C2216 16 4 a221*b116 a222*b216 a223*b316 a224*b416 a225*b516 a226*b616 a227*b716 a228*b816 a229*b916 a2210*b1016 a2211*b1116 a2212*b1216 a2213*b1316 a2214*b1416 a2215*b1516 a2216*b1616 a2217*b1716 a2218*b1816 a2219*b1916 a2220*b2016 a2221*b2116 a2222*b2216 a2223*b2316 a2224*b2416 a2225*b2516 a2226*b2616 a2227*b2716 a2228*b2816 
a221*b117 8 4 a221 b117 
a222*b217 8 4 a222 b217 
a223*b317 8 4 a223 b317 
a224*b417 8 4 a224 b417 
a225*b517 8 4 a225 b517 
a226*b617 8 4 a226 b617 
a227*b717 8 4 a227 b717 
a228*b817 8 4 a228 b817 
a229*b917 8 4 a229 b917 
a2210*b1017 8 4 a2210 b1017 
a2211*b1117 8 4 a2211 b1117 
a2212*b1217 8 4 a2212 b1217 
a2213*b1317 8 4 a2213 b1317 
a2214*b1417 8 4 a2214 b1417 
a2215*b1517 8 4 a2215 b1517 
a2216*b1617 8 4 a2216 b1617 
a2217*b1717 8 4 a2217 b1717 
a2218*b1817 8 4 a2218 b1817 
a2219*b1917 8 4 a2219 b1917 
a2220*b2017 8 4 a2220 b2017 
a2221*b2117 8 4 a2221 b2117 
a2222*b2217 8 4 a2222 b2217 
a2223*b2317 8 4 a2223 b2317 
a2224*b2417 8 4 a2224 b2417 
a2225*b2517 8 4 a2225 b2517 
a2226*b2617 8 4 a2226 b2617 
a2227*b2717 8 4 a2227 b2717 
a2228*b2817 8 4 a2228 b2817 
C2217 16 4 a221*b117 a222*b217 a223*b317 a224*b417 a225*b517 a226*b617 a227*b717 a228*b817 a229*b917 a2210*b1017 a2211*b1117 a2212*b1217 a2213*b1317 a2214*b1417 a2215*b1517 a2216*b1617 a2217*b1717 a2218*b1817 a2219*b1917 a2220*b2017 a2221*b2117 a2222*b2217 a2223*b2317 a2224*b2417 a2225*b2517 a2226*b2617 a2227*b2717 a2228*b2817 
a221*b118 8 4 a221 b118 
a222*b218 8 4 a222 b218 
a223*b318 8 4 a223 b318 
a224*b418 8 4 a224 b418 
a225*b518 8 4 a225 b518 
a226*b618 8 4 a226 b618 
a227*b718 8 4 a227 b718 
a228*b818 8 4 a228 b818 
a229*b918 8 4 a229 b918 
a2210*b1018 8 4 a2210 b1018 
a2211*b1118 8 4 a2211 b1118 
a2212*b1218 8 4 a2212 b1218 
a2213*b1318 8 4 a2213 b1318 
a2214*b1418 8 4 a2214 b1418 
a2215*b1518 8 4 a2215 b1518 
a2216*b1618 8 4 a2216 b1618 
a2217*b1718 8 4 a2217 b1718 
a2218*b1818 8 4 a2218 b1818 
a2219*b1918 8 4 a2219 b1918 
a2220*b2018 8 4 a2220 b2018 
a2221*b2118 8 4 a2221 b2118 
a2222*b2218 8 4 a2222 b2218 
a2223*b2318 8 4 a2223 b2318 
a2224*b2418 8 4 a2224 b2418 
a2225*b2518 8 4 a2225 b2518 
a2226*b2618 8 4 a2226 b2618 
a2227*b2718 8 4 a2227 b2718 
a2228*b2818 8 4 a2228 b2818 
C2218 16 4 a221*b118 a222*b218 a223*b318 a224*b418 a225*b518 a226*b618 a227*b718 a228*b818 a229*b918 a2210*b1018 a2211*b1118 a2212*b1218 a2213*b1318 a2214*b1418 a2215*b1518 a2216*b1618 a2217*b1718 a2218*b1818 a2219*b1918 a2220*b2018 a2221*b2118 a2222*b2218 a2223*b2318 a2224*b2418 a2225*b2518 a2226*b2618 a2227*b2718 a2228*b2818 
a221*b119 8 4 a221 b119 
a222*b219 8 4 a222 b219 
a223*b319 8 4 a223 b319 
a224*b419 8 4 a224 b419 
a225*b519 8 4 a225 b519 
a226*b619 8 4 a226 b619 
a227*b719 8 4 a227 b719 
a228*b819 8 4 a228 b819 
a229*b919 8 4 a229 b919 
a2210*b1019 8 4 a2210 b1019 
a2211*b1119 8 4 a2211 b1119 
a2212*b1219 8 4 a2212 b1219 
a2213*b1319 8 4 a2213 b1319 
a2214*b1419 8 4 a2214 b1419 
a2215*b1519 8 4 a2215 b1519 
a2216*b1619 8 4 a2216 b1619 
a2217*b1719 8 4 a2217 b1719 
a2218*b1819 8 4 a2218 b1819 
a2219*b1919 8 4 a2219 b1919 
a2220*b2019 8 4 a2220 b2019 
a2221*b2119 8 4 a2221 b2119 
a2222*b2219 8 4 a2222 b2219 
a2223*b2319 8 4 a2223 b2319 
a2224*b2419 8 4 a2224 b2419 
a2225*b2519 8 4 a2225 b2519 
a2226*b2619 8 4 a2226 b2619 
a2227*b2719 8 4 a2227 b2719 
a2228*b2819 8 4 a2228 b2819 
C2219 16 4 a221*b119 a222*b219 a223*b319 a224*b419 a225*b519 a226*b619 a227*b719 a228*b819 a229*b919 a2210*b1019 a2211*b1119 a2212*b1219 a2213*b1319 a2214*b1419 a2215*b1519 a2216*b1619 a2217*b1719 a2218*b1819 a2219*b1919 a2220*b2019 a2221*b2119 a2222*b2219 a2223*b2319 a2224*b2419 a2225*b2519 a2226*b2619 a2227*b2719 a2228*b2819 
a221*b120 8 4 a221 b120 
a222*b220 8 4 a222 b220 
a223*b320 8 4 a223 b320 
a224*b420 8 4 a224 b420 
a225*b520 8 4 a225 b520 
a226*b620 8 4 a226 b620 
a227*b720 8 4 a227 b720 
a228*b820 8 4 a228 b820 
a229*b920 8 4 a229 b920 
a2210*b1020 8 4 a2210 b1020 
a2211*b1120 8 4 a2211 b1120 
a2212*b1220 8 4 a2212 b1220 
a2213*b1320 8 4 a2213 b1320 
a2214*b1420 8 4 a2214 b1420 
a2215*b1520 8 4 a2215 b1520 
a2216*b1620 8 4 a2216 b1620 
a2217*b1720 8 4 a2217 b1720 
a2218*b1820 8 4 a2218 b1820 
a2219*b1920 8 4 a2219 b1920 
a2220*b2020 8 4 a2220 b2020 
a2221*b2120 8 4 a2221 b2120 
a2222*b2220 8 4 a2222 b2220 
a2223*b2320 8 4 a2223 b2320 
a2224*b2420 8 4 a2224 b2420 
a2225*b2520 8 4 a2225 b2520 
a2226*b2620 8 4 a2226 b2620 
a2227*b2720 8 4 a2227 b2720 
a2228*b2820 8 4 a2228 b2820 
C2220 16 4 a221*b120 a222*b220 a223*b320 a224*b420 a225*b520 a226*b620 a227*b720 a228*b820 a229*b920 a2210*b1020 a2211*b1120 a2212*b1220 a2213*b1320 a2214*b1420 a2215*b1520 a2216*b1620 a2217*b1720 a2218*b1820 a2219*b1920 a2220*b2020 a2221*b2120 a2222*b2220 a2223*b2320 a2224*b2420 a2225*b2520 a2226*b2620 a2227*b2720 a2228*b2820 
a221*b121 8 4 a221 b121 
a222*b221 8 4 a222 b221 
a223*b321 8 4 a223 b321 
a224*b421 8 4 a224 b421 
a225*b521 8 4 a225 b521 
a226*b621 8 4 a226 b621 
a227*b721 8 4 a227 b721 
a228*b821 8 4 a228 b821 
a229*b921 8 4 a229 b921 
a2210*b1021 8 4 a2210 b1021 
a2211*b1121 8 4 a2211 b1121 
a2212*b1221 8 4 a2212 b1221 
a2213*b1321 8 4 a2213 b1321 
a2214*b1421 8 4 a2214 b1421 
a2215*b1521 8 4 a2215 b1521 
a2216*b1621 8 4 a2216 b1621 
a2217*b1721 8 4 a2217 b1721 
a2218*b1821 8 4 a2218 b1821 
a2219*b1921 8 4 a2219 b1921 
a2220*b2021 8 4 a2220 b2021 
a2221*b2121 8 4 a2221 b2121 
a2222*b2221 8 4 a2222 b2221 
a2223*b2321 8 4 a2223 b2321 
a2224*b2421 8 4 a2224 b2421 
a2225*b2521 8 4 a2225 b2521 
a2226*b2621 8 4 a2226 b2621 
a2227*b2721 8 4 a2227 b2721 
a2228*b2821 8 4 a2228 b2821 
C2221 16 4 a221*b121 a222*b221 a223*b321 a224*b421 a225*b521 a226*b621 a227*b721 a228*b821 a229*b921 a2210*b1021 a2211*b1121 a2212*b1221 a2213*b1321 a2214*b1421 a2215*b1521 a2216*b1621 a2217*b1721 a2218*b1821 a2219*b1921 a2220*b2021 a2221*b2121 a2222*b2221 a2223*b2321 a2224*b2421 a2225*b2521 a2226*b2621 a2227*b2721 a2228*b2821 
a221*b122 8 4 a221 b122 
a222*b222 8 4 a222 b222 
a223*b322 8 4 a223 b322 
a224*b422 8 4 a224 b422 
a225*b522 8 4 a225 b522 
a226*b622 8 4 a226 b622 
a227*b722 8 4 a227 b722 
a228*b822 8 4 a228 b822 
a229*b922 8 4 a229 b922 
a2210*b1022 8 4 a2210 b1022 
a2211*b1122 8 4 a2211 b1122 
a2212*b1222 8 4 a2212 b1222 
a2213*b1322 8 4 a2213 b1322 
a2214*b1422 8 4 a2214 b1422 
a2215*b1522 8 4 a2215 b1522 
a2216*b1622 8 4 a2216 b1622 
a2217*b1722 8 4 a2217 b1722 
a2218*b1822 8 4 a2218 b1822 
a2219*b1922 8 4 a2219 b1922 
a2220*b2022 8 4 a2220 b2022 
a2221*b2122 8 4 a2221 b2122 
a2222*b2222 8 4 a2222 b2222 
a2223*b2322 8 4 a2223 b2322 
a2224*b2422 8 4 a2224 b2422 
a2225*b2522 8 4 a2225 b2522 
a2226*b2622 8 4 a2226 b2622 
a2227*b2722 8 4 a2227 b2722 
a2228*b2822 8 4 a2228 b2822 
C2222 16 4 a221*b122 a222*b222 a223*b322 a224*b422 a225*b522 a226*b622 a227*b722 a228*b822 a229*b922 a2210*b1022 a2211*b1122 a2212*b1222 a2213*b1322 a2214*b1422 a2215*b1522 a2216*b1622 a2217*b1722 a2218*b1822 a2219*b1922 a2220*b2022 a2221*b2122 a2222*b2222 a2223*b2322 a2224*b2422 a2225*b2522 a2226*b2622 a2227*b2722 a2228*b2822 
a221*b123 8 4 a221 b123 
a222*b223 8 4 a222 b223 
a223*b323 8 4 a223 b323 
a224*b423 8 4 a224 b423 
a225*b523 8 4 a225 b523 
a226*b623 8 4 a226 b623 
a227*b723 8 4 a227 b723 
a228*b823 8 4 a228 b823 
a229*b923 8 4 a229 b923 
a2210*b1023 8 4 a2210 b1023 
a2211*b1123 8 4 a2211 b1123 
a2212*b1223 8 4 a2212 b1223 
a2213*b1323 8 4 a2213 b1323 
a2214*b1423 8 4 a2214 b1423 
a2215*b1523 8 4 a2215 b1523 
a2216*b1623 8 4 a2216 b1623 
a2217*b1723 8 4 a2217 b1723 
a2218*b1823 8 4 a2218 b1823 
a2219*b1923 8 4 a2219 b1923 
a2220*b2023 8 4 a2220 b2023 
a2221*b2123 8 4 a2221 b2123 
a2222*b2223 8 4 a2222 b2223 
a2223*b2323 8 4 a2223 b2323 
a2224*b2423 8 4 a2224 b2423 
a2225*b2523 8 4 a2225 b2523 
a2226*b2623 8 4 a2226 b2623 
a2227*b2723 8 4 a2227 b2723 
a2228*b2823 8 4 a2228 b2823 
C2223 16 4 a221*b123 a222*b223 a223*b323 a224*b423 a225*b523 a226*b623 a227*b723 a228*b823 a229*b923 a2210*b1023 a2211*b1123 a2212*b1223 a2213*b1323 a2214*b1423 a2215*b1523 a2216*b1623 a2217*b1723 a2218*b1823 a2219*b1923 a2220*b2023 a2221*b2123 a2222*b2223 a2223*b2323 a2224*b2423 a2225*b2523 a2226*b2623 a2227*b2723 a2228*b2823 
a221*b124 8 4 a221 b124 
a222*b224 8 4 a222 b224 
a223*b324 8 4 a223 b324 
a224*b424 8 4 a224 b424 
a225*b524 8 4 a225 b524 
a226*b624 8 4 a226 b624 
a227*b724 8 4 a227 b724 
a228*b824 8 4 a228 b824 
a229*b924 8 4 a229 b924 
a2210*b1024 8 4 a2210 b1024 
a2211*b1124 8 4 a2211 b1124 
a2212*b1224 8 4 a2212 b1224 
a2213*b1324 8 4 a2213 b1324 
a2214*b1424 8 4 a2214 b1424 
a2215*b1524 8 4 a2215 b1524 
a2216*b1624 8 4 a2216 b1624 
a2217*b1724 8 4 a2217 b1724 
a2218*b1824 8 4 a2218 b1824 
a2219*b1924 8 4 a2219 b1924 
a2220*b2024 8 4 a2220 b2024 
a2221*b2124 8 4 a2221 b2124 
a2222*b2224 8 4 a2222 b2224 
a2223*b2324 8 4 a2223 b2324 
a2224*b2424 8 4 a2224 b2424 
a2225*b2524 8 4 a2225 b2524 
a2226*b2624 8 4 a2226 b2624 
a2227*b2724 8 4 a2227 b2724 
a2228*b2824 8 4 a2228 b2824 
C2224 16 4 a221*b124 a222*b224 a223*b324 a224*b424 a225*b524 a226*b624 a227*b724 a228*b824 a229*b924 a2210*b1024 a2211*b1124 a2212*b1224 a2213*b1324 a2214*b1424 a2215*b1524 a2216*b1624 a2217*b1724 a2218*b1824 a2219*b1924 a2220*b2024 a2221*b2124 a2222*b2224 a2223*b2324 a2224*b2424 a2225*b2524 a2226*b2624 a2227*b2724 a2228*b2824 
a221*b125 8 4 a221 b125 
a222*b225 8 4 a222 b225 
a223*b325 8 4 a223 b325 
a224*b425 8 4 a224 b425 
a225*b525 8 4 a225 b525 
a226*b625 8 4 a226 b625 
a227*b725 8 4 a227 b725 
a228*b825 8 4 a228 b825 
a229*b925 8 4 a229 b925 
a2210*b1025 8 4 a2210 b1025 
a2211*b1125 8 4 a2211 b1125 
a2212*b1225 8 4 a2212 b1225 
a2213*b1325 8 4 a2213 b1325 
a2214*b1425 8 4 a2214 b1425 
a2215*b1525 8 4 a2215 b1525 
a2216*b1625 8 4 a2216 b1625 
a2217*b1725 8 4 a2217 b1725 
a2218*b1825 8 4 a2218 b1825 
a2219*b1925 8 4 a2219 b1925 
a2220*b2025 8 4 a2220 b2025 
a2221*b2125 8 4 a2221 b2125 
a2222*b2225 8 4 a2222 b2225 
a2223*b2325 8 4 a2223 b2325 
a2224*b2425 8 4 a2224 b2425 
a2225*b2525 8 4 a2225 b2525 
a2226*b2625 8 4 a2226 b2625 
a2227*b2725 8 4 a2227 b2725 
a2228*b2825 8 4 a2228 b2825 
C2225 16 4 a221*b125 a222*b225 a223*b325 a224*b425 a225*b525 a226*b625 a227*b725 a228*b825 a229*b925 a2210*b1025 a2211*b1125 a2212*b1225 a2213*b1325 a2214*b1425 a2215*b1525 a2216*b1625 a2217*b1725 a2218*b1825 a2219*b1925 a2220*b2025 a2221*b2125 a2222*b2225 a2223*b2325 a2224*b2425 a2225*b2525 a2226*b2625 a2227*b2725 a2228*b2825 
a221*b126 8 4 a221 b126 
a222*b226 8 4 a222 b226 
a223*b326 8 4 a223 b326 
a224*b426 8 4 a224 b426 
a225*b526 8 4 a225 b526 
a226*b626 8 4 a226 b626 
a227*b726 8 4 a227 b726 
a228*b826 8 4 a228 b826 
a229*b926 8 4 a229 b926 
a2210*b1026 8 4 a2210 b1026 
a2211*b1126 8 4 a2211 b1126 
a2212*b1226 8 4 a2212 b1226 
a2213*b1326 8 4 a2213 b1326 
a2214*b1426 8 4 a2214 b1426 
a2215*b1526 8 4 a2215 b1526 
a2216*b1626 8 4 a2216 b1626 
a2217*b1726 8 4 a2217 b1726 
a2218*b1826 8 4 a2218 b1826 
a2219*b1926 8 4 a2219 b1926 
a2220*b2026 8 4 a2220 b2026 
a2221*b2126 8 4 a2221 b2126 
a2222*b2226 8 4 a2222 b2226 
a2223*b2326 8 4 a2223 b2326 
a2224*b2426 8 4 a2224 b2426 
a2225*b2526 8 4 a2225 b2526 
a2226*b2626 8 4 a2226 b2626 
a2227*b2726 8 4 a2227 b2726 
a2228*b2826 8 4 a2228 b2826 
C2226 16 4 a221*b126 a222*b226 a223*b326 a224*b426 a225*b526 a226*b626 a227*b726 a228*b826 a229*b926 a2210*b1026 a2211*b1126 a2212*b1226 a2213*b1326 a2214*b1426 a2215*b1526 a2216*b1626 a2217*b1726 a2218*b1826 a2219*b1926 a2220*b2026 a2221*b2126 a2222*b2226 a2223*b2326 a2224*b2426 a2225*b2526 a2226*b2626 a2227*b2726 a2228*b2826 
a221*b127 8 4 a221 b127 
a222*b227 8 4 a222 b227 
a223*b327 8 4 a223 b327 
a224*b427 8 4 a224 b427 
a225*b527 8 4 a225 b527 
a226*b627 8 4 a226 b627 
a227*b727 8 4 a227 b727 
a228*b827 8 4 a228 b827 
a229*b927 8 4 a229 b927 
a2210*b1027 8 4 a2210 b1027 
a2211*b1127 8 4 a2211 b1127 
a2212*b1227 8 4 a2212 b1227 
a2213*b1327 8 4 a2213 b1327 
a2214*b1427 8 4 a2214 b1427 
a2215*b1527 8 4 a2215 b1527 
a2216*b1627 8 4 a2216 b1627 
a2217*b1727 8 4 a2217 b1727 
a2218*b1827 8 4 a2218 b1827 
a2219*b1927 8 4 a2219 b1927 
a2220*b2027 8 4 a2220 b2027 
a2221*b2127 8 4 a2221 b2127 
a2222*b2227 8 4 a2222 b2227 
a2223*b2327 8 4 a2223 b2327 
a2224*b2427 8 4 a2224 b2427 
a2225*b2527 8 4 a2225 b2527 
a2226*b2627 8 4 a2226 b2627 
a2227*b2727 8 4 a2227 b2727 
a2228*b2827 8 4 a2228 b2827 
C2227 16 4 a221*b127 a222*b227 a223*b327 a224*b427 a225*b527 a226*b627 a227*b727 a228*b827 a229*b927 a2210*b1027 a2211*b1127 a2212*b1227 a2213*b1327 a2214*b1427 a2215*b1527 a2216*b1627 a2217*b1727 a2218*b1827 a2219*b1927 a2220*b2027 a2221*b2127 a2222*b2227 a2223*b2327 a2224*b2427 a2225*b2527 a2226*b2627 a2227*b2727 a2228*b2827 
a221*b128 8 4 a221 b128 
a222*b228 8 4 a222 b228 
a223*b328 8 4 a223 b328 
a224*b428 8 4 a224 b428 
a225*b528 8 4 a225 b528 
a226*b628 8 4 a226 b628 
a227*b728 8 4 a227 b728 
a228*b828 8 4 a228 b828 
a229*b928 8 4 a229 b928 
a2210*b1028 8 4 a2210 b1028 
a2211*b1128 8 4 a2211 b1128 
a2212*b1228 8 4 a2212 b1228 
a2213*b1328 8 4 a2213 b1328 
a2214*b1428 8 4 a2214 b1428 
a2215*b1528 8 4 a2215 b1528 
a2216*b1628 8 4 a2216 b1628 
a2217*b1728 8 4 a2217 b1728 
a2218*b1828 8 4 a2218 b1828 
a2219*b1928 8 4 a2219 b1928 
a2220*b2028 8 4 a2220 b2028 
a2221*b2128 8 4 a2221 b2128 
a2222*b2228 8 4 a2222 b2228 
a2223*b2328 8 4 a2223 b2328 
a2224*b2428 8 4 a2224 b2428 
a2225*b2528 8 4 a2225 b2528 
a2226*b2628 8 4 a2226 b2628 
a2227*b2728 8 4 a2227 b2728 
a2228*b2828 8 4 a2228 b2828 
C2228 16 4 a221*b128 a222*b228 a223*b328 a224*b428 a225*b528 a226*b628 a227*b728 a228*b828 a229*b928 a2210*b1028 a2211*b1128 a2212*b1228 a2213*b1328 a2214*b1428 a2215*b1528 a2216*b1628 a2217*b1728 a2218*b1828 a2219*b1928 a2220*b2028 a2221*b2128 a2222*b2228 a2223*b2328 a2224*b2428 a2225*b2528 a2226*b2628 a2227*b2728 a2228*b2828 
a231*b11 8 4 a231 b11 
a232*b21 8 4 a232 b21 
a233*b31 8 4 a233 b31 
a234*b41 8 4 a234 b41 
a235*b51 8 4 a235 b51 
a236*b61 8 4 a236 b61 
a237*b71 8 4 a237 b71 
a238*b81 8 4 a238 b81 
a239*b91 8 4 a239 b91 
a2310*b101 8 4 a2310 b101 
a2311*b111 8 4 a2311 b111 
a2312*b121 8 4 a2312 b121 
a2313*b131 8 4 a2313 b131 
a2314*b141 8 4 a2314 b141 
a2315*b151 8 4 a2315 b151 
a2316*b161 8 4 a2316 b161 
a2317*b171 8 4 a2317 b171 
a2318*b181 8 4 a2318 b181 
a2319*b191 8 4 a2319 b191 
a2320*b201 8 4 a2320 b201 
a2321*b211 8 4 a2321 b211 
a2322*b221 8 4 a2322 b221 
a2323*b231 8 4 a2323 b231 
a2324*b241 8 4 a2324 b241 
a2325*b251 8 4 a2325 b251 
a2326*b261 8 4 a2326 b261 
a2327*b271 8 4 a2327 b271 
a2328*b281 8 4 a2328 b281 
C231 16 4 a231*b11 a232*b21 a233*b31 a234*b41 a235*b51 a236*b61 a237*b71 a238*b81 a239*b91 a2310*b101 a2311*b111 a2312*b121 a2313*b131 a2314*b141 a2315*b151 a2316*b161 a2317*b171 a2318*b181 a2319*b191 a2320*b201 a2321*b211 a2322*b221 a2323*b231 a2324*b241 a2325*b251 a2326*b261 a2327*b271 a2328*b281 
a231*b12 8 4 a231 b12 
a232*b22 8 4 a232 b22 
a233*b32 8 4 a233 b32 
a234*b42 8 4 a234 b42 
a235*b52 8 4 a235 b52 
a236*b62 8 4 a236 b62 
a237*b72 8 4 a237 b72 
a238*b82 8 4 a238 b82 
a239*b92 8 4 a239 b92 
a2310*b102 8 4 a2310 b102 
a2311*b112 8 4 a2311 b112 
a2312*b122 8 4 a2312 b122 
a2313*b132 8 4 a2313 b132 
a2314*b142 8 4 a2314 b142 
a2315*b152 8 4 a2315 b152 
a2316*b162 8 4 a2316 b162 
a2317*b172 8 4 a2317 b172 
a2318*b182 8 4 a2318 b182 
a2319*b192 8 4 a2319 b192 
a2320*b202 8 4 a2320 b202 
a2321*b212 8 4 a2321 b212 
a2322*b222 8 4 a2322 b222 
a2323*b232 8 4 a2323 b232 
a2324*b242 8 4 a2324 b242 
a2325*b252 8 4 a2325 b252 
a2326*b262 8 4 a2326 b262 
a2327*b272 8 4 a2327 b272 
a2328*b282 8 4 a2328 b282 
C232 16 4 a231*b12 a232*b22 a233*b32 a234*b42 a235*b52 a236*b62 a237*b72 a238*b82 a239*b92 a2310*b102 a2311*b112 a2312*b122 a2313*b132 a2314*b142 a2315*b152 a2316*b162 a2317*b172 a2318*b182 a2319*b192 a2320*b202 a2321*b212 a2322*b222 a2323*b232 a2324*b242 a2325*b252 a2326*b262 a2327*b272 a2328*b282 
a231*b13 8 4 a231 b13 
a232*b23 8 4 a232 b23 
a233*b33 8 4 a233 b33 
a234*b43 8 4 a234 b43 
