split-a 20000 10000 
C185 100 25 a181*b15 a182*b25 a183*b35 a184*b45 a185*b55 a186*b65 a187*b75 a188*b85 a189*b95 a1810*b105 a1811*b115 a1812*b125 a1813*b135 a1814*b145 a1815*b155 a1816*b165 a1817*b175 a1818*b185 a1819*b195 a1820*b205
a181*b16 125 25 a181 b16 
a182*b26 125 25 a182 b26 
a183*b36 125 25 a183 b36 
a184*b46 125 25 a184 b46 
a185*b56 125 25 a185 b56 
a186*b66 125 25 a186 b66 
a187*b76 125 25 a187 b76 
a188*b86 125 25 a188 b86 
a189*b96 125 25 a189 b96 
a1810*b106 125 25 a1810 b106 
a1811*b116 125 25 a1811 b116 
a1812*b126 125 25 a1812 b126 
a1813*b136 125 25 a1813 b136 
a1814*b146 125 25 a1814 b146 
a1815*b156 125 25 a1815 b156 
a1816*b166 125 25 a1816 b166 
a1817*b176 125 25 a1817 b176 
a1818*b186 125 25 a1818 b186 
a1819*b196 125 25 a1819 b196 
a1820*b206 125 25 a1820 b206 
C186 100 25 a181*b16 a182*b26 a183*b36 a184*b46 a185*b56 a186*b66 a187*b76 a188*b86 a189*b96 a1810*b106 a1811*b116 a1812*b126 a1813*b136 a1814*b146 a1815*b156 a1816*b166 a1817*b176 a1818*b186 a1819*b196 a1820*b206
a181*b17 125 25 a181 b17 
a182*b27 125 25 a182 b27 
a183*b37 125 25 a183 b37 
a184*b47 125 25 a184 b47 
a185*b57 125 25 a185 b57 
a186*b67 125 25 a186 b67 
a187*b77 125 25 a187 b77 
a188*b87 125 25 a188 b87 
a189*b97 125 25 a189 b97 
a1810*b107 125 25 a1810 b107 
a1811*b117 125 25 a1811 b117 
a1812*b127 125 25 a1812 b127 
a1813*b137 125 25 a1813 b137 
a1814*b147 125 25 a1814 b147 
a1815*b157 125 25 a1815 b157 
a1816*b167 125 25 a1816 b167 
a1817*b177 125 25 a1817 b177 
a1818*b187 125 25 a1818 b187 
a1819*b197 125 25 a1819 b197 
a1820*b207 125 25 a1820 b207 
C187 100 25 a181*b17 a182*b27 a183*b37 a184*b47 a185*b57 a186*b67 a187*b77 a188*b87 a189*b97 a1810*b107 a1811*b117 a1812*b127 a1813*b137 a1814*b147 a1815*b157 a1816*b167 a1817*b177 a1818*b187 a1819*b197 a1820*b207
a181*b18 125 25 a181 b18 
a182*b28 125 25 a182 b28 
a183*b38 125 25 a183 b38 
a184*b48 125 25 a184 b48 
a185*b58 125 25 a185 b58 
a186*b68 125 25 a186 b68 
a187*b78 125 25 a187 b78 
a188*b88 125 25 a188 b88 
a189*b98 125 25 a189 b98 
a1810*b108 125 25 a1810 b108 
a1811*b118 125 25 a1811 b118 
a1812*b128 125 25 a1812 b128 
a1813*b138 125 25 a1813 b138 
a1814*b148 125 25 a1814 b148 
a1815*b158 125 25 a1815 b158 
a1816*b168 125 25 a1816 b168 
a1817*b178 125 25 a1817 b178 
a1818*b188 125 25 a1818 b188 
a1819*b198 125 25 a1819 b198 
a1820*b208 125 25 a1820 b208 
C188 100 25 a181*b18 a182*b28 a183*b38 a184*b48 a185*b58 a186*b68 a187*b78 a188*b88 a189*b98 a1810*b108 a1811*b118 a1812*b128 a1813*b138 a1814*b148 a1815*b158 a1816*b168 a1817*b178 a1818*b188 a1819*b198 a1820*b208
a181*b19 125 25 a181 b19 
a182*b29 125 25 a182 b29 
a183*b39 125 25 a183 b39 
a184*b49 125 25 a184 b49 
a185*b59 125 25 a185 b59 
a186*b69 125 25 a186 b69 
a187*b79 125 25 a187 b79 
a188*b89 125 25 a188 b89 
a189*b99 125 25 a189 b99 
a1810*b109 125 25 a1810 b109 
a1811*b119 125 25 a1811 b119 
a1812*b129 125 25 a1812 b129 
a1813*b139 125 25 a1813 b139 
a1814*b149 125 25 a1814 b149 
a1815*b159 125 25 a1815 b159 
a1816*b169 125 25 a1816 b169 
a1817*b179 125 25 a1817 b179 
a1818*b189 125 25 a1818 b189 
a1819*b199 125 25 a1819 b199 
a1820*b209 125 25 a1820 b209 
C189 100 25 a181*b19 a182*b29 a183*b39 a184*b49 a185*b59 a186*b69 a187*b79 a188*b89 a189*b99 a1810*b109 a1811*b119 a1812*b129 a1813*b139 a1814*b149 a1815*b159 a1816*b169 a1817*b179 a1818*b189 a1819*b199 a1820*b209
a181*b110 125 25 a181 b110 
a182*b210 125 25 a182 b210 
a183*b310 125 25 a183 b310 
a184*b410 125 25 a184 b410 
a185*b510 125 25 a185 b510 
a186*b610 125 25 a186 b610 
a187*b710 125 25 a187 b710 
a188*b810 125 25 a188 b810 
a189*b910 125 25 a189 b910 
a1810*b1010 125 25 a1810 b1010 
a1811*b1110 125 25 a1811 b1110 
a1812*b1210 125 25 a1812 b1210 
a1813*b1310 125 25 a1813 b1310 
a1814*b1410 125 25 a1814 b1410 
a1815*b1510 125 25 a1815 b1510 
a1816*b1610 125 25 a1816 b1610 
a1817*b1710 125 25 a1817 b1710 
a1818*b1810 125 25 a1818 b1810 
a1819*b1910 125 25 a1819 b1910 
a1820*b2010 125 25 a1820 b2010 
C1810 100 25 a181*b110 a182*b210 a183*b310 a184*b410 a185*b510 a186*b610 a187*b710 a188*b810 a189*b910 a1810*b1010 a1811*b1110 a1812*b1210 a1813*b1310 a1814*b1410 a1815*b1510 a1816*b1610 a1817*b1710 a1818*b1810 a1819*b1910 a1820*b2010
a181*b111 125 25 a181 b111 
a182*b211 125 25 a182 b211 
a183*b311 125 25 a183 b311 
a184*b411 125 25 a184 b411 
a185*b511 125 25 a185 b511 
a186*b611 125 25 a186 b611 
a187*b711 125 25 a187 b711 
a188*b811 125 25 a188 b811 
a189*b911 125 25 a189 b911 
a1810*b1011 125 25 a1810 b1011 
a1811*b1111 125 25 a1811 b1111 
a1812*b1211 125 25 a1812 b1211 
a1813*b1311 125 25 a1813 b1311 
a1814*b1411 125 25 a1814 b1411 
a1815*b1511 125 25 a1815 b1511 
a1816*b1611 125 25 a1816 b1611 
a1817*b1711 125 25 a1817 b1711 
a1818*b1811 125 25 a1818 b1811 
a1819*b1911 125 25 a1819 b1911 
a1820*b2011 125 25 a1820 b2011 
C1811 100 25 a181*b111 a182*b211 a183*b311 a184*b411 a185*b511 a186*b611 a187*b711 a188*b811 a189*b911 a1810*b1011 a1811*b1111 a1812*b1211 a1813*b1311 a1814*b1411 a1815*b1511 a1816*b1611 a1817*b1711 a1818*b1811 a1819*b1911 a1820*b2011
a181*b112 125 25 a181 b112 
a182*b212 125 25 a182 b212 
a183*b312 125 25 a183 b312 
a184*b412 125 25 a184 b412 
a185*b512 125 25 a185 b512 
a186*b612 125 25 a186 b612 
a187*b712 125 25 a187 b712 
a188*b812 125 25 a188 b812 
a189*b912 125 25 a189 b912 
a1810*b1012 125 25 a1810 b1012 
a1811*b1112 125 25 a1811 b1112 
a1812*b1212 125 25 a1812 b1212 
a1813*b1312 125 25 a1813 b1312 
a1814*b1412 125 25 a1814 b1412 
a1815*b1512 125 25 a1815 b1512 
a1816*b1612 125 25 a1816 b1612 
a1817*b1712 125 25 a1817 b1712 
a1818*b1812 125 25 a1818 b1812 
a1819*b1912 125 25 a1819 b1912 
a1820*b2012 125 25 a1820 b2012 
C1812 100 25 a181*b112 a182*b212 a183*b312 a184*b412 a185*b512 a186*b612 a187*b712 a188*b812 a189*b912 a1810*b1012 a1811*b1112 a1812*b1212 a1813*b1312 a1814*b1412 a1815*b1512 a1816*b1612 a1817*b1712 a1818*b1812 a1819*b1912 a1820*b2012
a181*b113 125 25 a181 b113 
a182*b213 125 25 a182 b213 
a183*b313 125 25 a183 b313 
a184*b413 125 25 a184 b413 
a185*b513 125 25 a185 b513 
a186*b613 125 25 a186 b613 
a187*b713 125 25 a187 b713 
a188*b813 125 25 a188 b813 
a189*b913 125 25 a189 b913 
a1810*b1013 125 25 a1810 b1013 
a1811*b1113 125 25 a1811 b1113 
a1812*b1213 125 25 a1812 b1213 
a1813*b1313 125 25 a1813 b1313 
a1814*b1413 125 25 a1814 b1413 
a1815*b1513 125 25 a1815 b1513 
a1816*b1613 125 25 a1816 b1613 
a1817*b1713 125 25 a1817 b1713 
a1818*b1813 125 25 a1818 b1813 
a1819*b1913 125 25 a1819 b1913 
a1820*b2013 125 25 a1820 b2013 
C1813 100 25 a181*b113 a182*b213 a183*b313 a184*b413 a185*b513 a186*b613 a187*b713 a188*b813 a189*b913 a1810*b1013 a1811*b1113 a1812*b1213 a1813*b1313 a1814*b1413 a1815*b1513 a1816*b1613 a1817*b1713 a1818*b1813 a1819*b1913 a1820*b2013
a181*b114 125 25 a181 b114 
a182*b214 125 25 a182 b214 
a183*b314 125 25 a183 b314 
a184*b414 125 25 a184 b414 
a185*b514 125 25 a185 b514 
a186*b614 125 25 a186 b614 
a187*b714 125 25 a187 b714 
a188*b814 125 25 a188 b814 
a189*b914 125 25 a189 b914 
a1810*b1014 125 25 a1810 b1014 
a1811*b1114 125 25 a1811 b1114 
a1812*b1214 125 25 a1812 b1214 
a1813*b1314 125 25 a1813 b1314 
a1814*b1414 125 25 a1814 b1414 
a1815*b1514 125 25 a1815 b1514 
a1816*b1614 125 25 a1816 b1614 
a1817*b1714 125 25 a1817 b1714 
a1818*b1814 125 25 a1818 b1814 
a1819*b1914 125 25 a1819 b1914 
a1820*b2014 125 25 a1820 b2014 
C1814 100 25 a181*b114 a182*b214 a183*b314 a184*b414 a185*b514 a186*b614 a187*b714 a188*b814 a189*b914 a1810*b1014 a1811*b1114 a1812*b1214 a1813*b1314 a1814*b1414 a1815*b1514 a1816*b1614 a1817*b1714 a1818*b1814 a1819*b1914 a1820*b2014
a181*b115 125 25 a181 b115 
a182*b215 125 25 a182 b215 
a183*b315 125 25 a183 b315 
a184*b415 125 25 a184 b415 
a185*b515 125 25 a185 b515 
a186*b615 125 25 a186 b615 
a187*b715 125 25 a187 b715 
a188*b815 125 25 a188 b815 
a189*b915 125 25 a189 b915 
a1810*b1015 125 25 a1810 b1015 
a1811*b1115 125 25 a1811 b1115 
a1812*b1215 125 25 a1812 b1215 
a1813*b1315 125 25 a1813 b1315 
a1814*b1415 125 25 a1814 b1415 
a1815*b1515 125 25 a1815 b1515 
a1816*b1615 125 25 a1816 b1615 
a1817*b1715 125 25 a1817 b1715 
a1818*b1815 125 25 a1818 b1815 
a1819*b1915 125 25 a1819 b1915 
a1820*b2015 125 25 a1820 b2015 
C1815 100 25 a181*b115 a182*b215 a183*b315 a184*b415 a185*b515 a186*b615 a187*b715 a188*b815 a189*b915 a1810*b1015 a1811*b1115 a1812*b1215 a1813*b1315 a1814*b1415 a1815*b1515 a1816*b1615 a1817*b1715 a1818*b1815 a1819*b1915 a1820*b2015
a181*b116 125 25 a181 b116 
a182*b216 125 25 a182 b216 
a183*b316 125 25 a183 b316 
a184*b416 125 25 a184 b416 
a185*b516 125 25 a185 b516 
a186*b616 125 25 a186 b616 
a187*b716 125 25 a187 b716 
a188*b816 125 25 a188 b816 
a189*b916 125 25 a189 b916 
a1810*b1016 125 25 a1810 b1016 
a1811*b1116 125 25 a1811 b1116 
a1812*b1216 125 25 a1812 b1216 
a1813*b1316 125 25 a1813 b1316 
a1814*b1416 125 25 a1814 b1416 
a1815*b1516 125 25 a1815 b1516 
a1816*b1616 125 25 a1816 b1616 
a1817*b1716 125 25 a1817 b1716 
a1818*b1816 125 25 a1818 b1816 
a1819*b1916 125 25 a1819 b1916 
a1820*b2016 125 25 a1820 b2016 
C1816 100 25 a181*b116 a182*b216 a183*b316 a184*b416 a185*b516 a186*b616 a187*b716 a188*b816 a189*b916 a1810*b1016 a1811*b1116 a1812*b1216 a1813*b1316 a1814*b1416 a1815*b1516 a1816*b1616 a1817*b1716 a1818*b1816 a1819*b1916 a1820*b2016
a181*b117 125 25 a181 b117 
a182*b217 125 25 a182 b217 
a183*b317 125 25 a183 b317 
a184*b417 125 25 a184 b417 
a185*b517 125 25 a185 b517 
a186*b617 125 25 a186 b617 
a187*b717 125 25 a187 b717 
a188*b817 125 25 a188 b817 
a189*b917 125 25 a189 b917 
a1810*b1017 125 25 a1810 b1017 
a1811*b1117 125 25 a1811 b1117 
a1812*b1217 125 25 a1812 b1217 
a1813*b1317 125 25 a1813 b1317 
a1814*b1417 125 25 a1814 b1417 
a1815*b1517 125 25 a1815 b1517 
a1816*b1617 125 25 a1816 b1617 
a1817*b1717 125 25 a1817 b1717 
a1818*b1817 125 25 a1818 b1817 
a1819*b1917 125 25 a1819 b1917 
a1820*b2017 125 25 a1820 b2017 
C1817 100 25 a181*b117 a182*b217 a183*b317 a184*b417 a185*b517 a186*b617 a187*b717 a188*b817 a189*b917 a1810*b1017 a1811*b1117 a1812*b1217 a1813*b1317 a1814*b1417 a1815*b1517 a1816*b1617 a1817*b1717 a1818*b1817 a1819*b1917 a1820*b2017
a181*b118 125 25 a181 b118 
a182*b218 125 25 a182 b218 
a183*b318 125 25 a183 b318 
a184*b418 125 25 a184 b418 
a185*b518 125 25 a185 b518 
a186*b618 125 25 a186 b618 
a187*b718 125 25 a187 b718 
a188*b818 125 25 a188 b818 
a189*b918 125 25 a189 b918 
a1810*b1018 125 25 a1810 b1018 
a1811*b1118 125 25 a1811 b1118 
a1812*b1218 125 25 a1812 b1218 
a1813*b1318 125 25 a1813 b1318 
a1814*b1418 125 25 a1814 b1418 
a1815*b1518 125 25 a1815 b1518 
a1816*b1618 125 25 a1816 b1618 
a1817*b1718 125 25 a1817 b1718 
a1818*b1818 125 25 a1818 b1818 
a1819*b1918 125 25 a1819 b1918 
a1820*b2018 125 25 a1820 b2018 
C1818 100 25 a181*b118 a182*b218 a183*b318 a184*b418 a185*b518 a186*b618 a187*b718 a188*b818 a189*b918 a1810*b1018 a1811*b1118 a1812*b1218 a1813*b1318 a1814*b1418 a1815*b1518 a1816*b1618 a1817*b1718 a1818*b1818 a1819*b1918 a1820*b2018
a181*b119 125 25 a181 b119 
a182*b219 125 25 a182 b219 
a183*b319 125 25 a183 b319 
a184*b419 125 25 a184 b419 
a185*b519 125 25 a185 b519 
a186*b619 125 25 a186 b619 
a187*b719 125 25 a187 b719 
a188*b819 125 25 a188 b819 
a189*b919 125 25 a189 b919 
a1810*b1019 125 25 a1810 b1019 
a1811*b1119 125 25 a1811 b1119 
a1812*b1219 125 25 a1812 b1219 
a1813*b1319 125 25 a1813 b1319 
a1814*b1419 125 25 a1814 b1419 
a1815*b1519 125 25 a1815 b1519 
a1816*b1619 125 25 a1816 b1619 
a1817*b1719 125 25 a1817 b1719 
a1818*b1819 125 25 a1818 b1819 
a1819*b1919 125 25 a1819 b1919 
a1820*b2019 125 25 a1820 b2019 
C1819 100 25 a181*b119 a182*b219 a183*b319 a184*b419 a185*b519 a186*b619 a187*b719 a188*b819 a189*b919 a1810*b1019 a1811*b1119 a1812*b1219 a1813*b1319 a1814*b1419 a1815*b1519 a1816*b1619 a1817*b1719 a1818*b1819 a1819*b1919 a1820*b2019
a181*b120 125 25 a181 b120 
a182*b220 125 25 a182 b220 
a183*b320 125 25 a183 b320 
a184*b420 125 25 a184 b420 
a185*b520 125 25 a185 b520 
a186*b620 125 25 a186 b620 
a187*b720 125 25 a187 b720 
a188*b820 125 25 a188 b820 
a189*b920 125 25 a189 b920 
a1810*b1020 125 25 a1810 b1020 
a1811*b1120 125 25 a1811 b1120 
a1812*b1220 125 25 a1812 b1220 
a1813*b1320 125 25 a1813 b1320 
a1814*b1420 125 25 a1814 b1420 
a1815*b1520 125 25 a1815 b1520 
a1816*b1620 125 25 a1816 b1620 
a1817*b1720 125 25 a1817 b1720 
a1818*b1820 125 25 a1818 b1820 
a1819*b1920 125 25 a1819 b1920 
a1820*b2020 125 25 a1820 b2020 
C1820 100 25 a181*b120 a182*b220 a183*b320 a184*b420 a185*b520 a186*b620 a187*b720 a188*b820 a189*b920 a1810*b1020 a1811*b1120 a1812*b1220 a1813*b1320 a1814*b1420 a1815*b1520 a1816*b1620 a1817*b1720 a1818*b1820 a1819*b1920 a1820*b2020
a191*b11 125 25 a191 b11 
a192*b21 125 25 a192 b21 
a193*b31 125 25 a193 b31 
a194*b41 125 25 a194 b41 
a195*b51 125 25 a195 b51 
a196*b61 125 25 a196 b61 
a197*b71 125 25 a197 b71 
a198*b81 125 25 a198 b81 
a199*b91 125 25 a199 b91 
a1910*b101 125 25 a1910 b101 
a1911*b111 125 25 a1911 b111 
a1912*b121 125 25 a1912 b121 
a1913*b131 125 25 a1913 b131 
a1914*b141 125 25 a1914 b141 
a1915*b151 125 25 a1915 b151 
a1916*b161 125 25 a1916 b161 
a1917*b171 125 25 a1917 b171 
a1918*b181 125 25 a1918 b181 
a1919*b191 125 25 a1919 b191 
a1920*b201 125 25 a1920 b201 
C191 100 25 a191*b11 a192*b21 a193*b31 a194*b41 a195*b51 a196*b61 a197*b71 a198*b81 a199*b91 a1910*b101 a1911*b111 a1912*b121 a1913*b131 a1914*b141 a1915*b151 a1916*b161 a1917*b171 a1918*b181 a1919*b191 a1920*b201
a191*b12 125 25 a191 b12 
a192*b22 125 25 a192 b22 
a193*b32 125 25 a193 b32 
a194*b42 125 25 a194 b42 
a195*b52 125 25 a195 b52 
a196*b62 125 25 a196 b62 
a197*b72 125 25 a197 b72 
a198*b82 125 25 a198 b82 
a199*b92 125 25 a199 b92 
a1910*b102 125 25 a1910 b102 
a1911*b112 125 25 a1911 b112 
a1912*b122 125 25 a1912 b122 
a1913*b132 125 25 a1913 b132 
a1914*b142 125 25 a1914 b142 
a1915*b152 125 25 a1915 b152 
a1916*b162 125 25 a1916 b162 
a1917*b172 125 25 a1917 b172 
a1918*b182 125 25 a1918 b182 
a1919*b192 125 25 a1919 b192 
a1920*b202 125 25 a1920 b202 
C192 100 25 a191*b12 a192*b22 a193*b32 a194*b42 a195*b52 a196*b62 a197*b72 a198*b82 a199*b92 a1910*b102 a1911*b112 a1912*b122 a1913*b132 a1914*b142 a1915*b152 a1916*b162 a1917*b172 a1918*b182 a1919*b192 a1920*b202
a191*b13 125 25 a191 b13 
a192*b23 125 25 a192 b23 
a193*b33 125 25 a193 b33 
a194*b43 125 25 a194 b43 
a195*b53 125 25 a195 b53 
a196*b63 125 25 a196 b63 
a197*b73 125 25 a197 b73 
a198*b83 125 25 a198 b83 
a199*b93 125 25 a199 b93 
a1910*b103 125 25 a1910 b103 
a1911*b113 125 25 a1911 b113 
a1912*b123 125 25 a1912 b123 
a1913*b133 125 25 a1913 b133 
a1914*b143 125 25 a1914 b143 
a1915*b153 125 25 a1915 b153 
a1916*b163 125 25 a1916 b163 
a1917*b173 125 25 a1917 b173 
a1918*b183 125 25 a1918 b183 
a1919*b193 125 25 a1919 b193 
a1920*b203 125 25 a1920 b203 
C193 100 25 a191*b13 a192*b23 a193*b33 a194*b43 a195*b53 a196*b63 a197*b73 a198*b83 a199*b93 a1910*b103 a1911*b113 a1912*b123 a1913*b133 a1914*b143 a1915*b153 a1916*b163 a1917*b173 a1918*b183 a1919*b193 a1920*b203
a191*b14 125 25 a191 b14 
a192*b24 125 25 a192 b24 
a193*b34 125 25 a193 b34 
a194*b44 125 25 a194 b44 
a195*b54 125 25 a195 b54 
a196*b64 125 25 a196 b64 
a197*b74 125 25 a197 b74 
a198*b84 125 25 a198 b84 
a199*b94 125 25 a199 b94 
a1910*b104 125 25 a1910 b104 
a1911*b114 125 25 a1911 b114 
a1912*b124 125 25 a1912 b124 
a1913*b134 125 25 a1913 b134 
a1914*b144 125 25 a1914 b144 
a1915*b154 125 25 a1915 b154 
a1916*b164 125 25 a1916 b164 
a1917*b174 125 25 a1917 b174 
a1918*b184 125 25 a1918 b184 
a1919*b194 125 25 a1919 b194 
a1920*b204 125 25 a1920 b204 
C194 100 25 a191*b14 a192*b24 a193*b34 a194*b44 a195*b54 a196*b64 a197*b74 a198*b84 a199*b94 a1910*b104 a1911*b114 a1912*b124 a1913*b134 a1914*b144 a1915*b154 a1916*b164 a1917*b174 a1918*b184 a1919*b194 a1920*b204
a191*b15 125 25 a191 b15 
a192*b25 125 25 a192 b25 
a193*b35 125 25 a193 b35 
a194*b45 125 25 a194 b45 
a195*b55 125 25 a195 b55 
a196*b65 125 25 a196 b65 
a197*b75 125 25 a197 b75 
a198*b85 125 25 a198 b85 
a199*b95 125 25 a199 b95 
a1910*b105 125 25 a1910 b105 
a1911*b115 125 25 a1911 b115 
a1912*b125 125 25 a1912 b125 
a1913*b135 125 25 a1913 b135 
a1914*b145 125 25 a1914 b145 
a1915*b155 125 25 a1915 b155 
a1916*b165 125 25 a1916 b165 
a1917*b175 125 25 a1917 b175 
a1918*b185 125 25 a1918 b185 
a1919*b195 125 25 a1919 b195 
a1920*b205 125 25 a1920 b205 
C195 100 25 a191*b15 a192*b25 a193*b35 a194*b45 a195*b55 a196*b65 a197*b75 a198*b85 a199*b95 a1910*b105 a1911*b115 a1912*b125 a1913*b135 a1914*b145 a1915*b155 a1916*b165 a1917*b175 a1918*b185 a1919*b195 a1920*b205
a191*b16 125 25 a191 b16 
a192*b26 125 25 a192 b26 
a193*b36 125 25 a193 b36 
a194*b46 125 25 a194 b46 
a195*b56 125 25 a195 b56 
a196*b66 125 25 a196 b66 
a197*b76 125 25 a197 b76 
a198*b86 125 25 a198 b86 
a199*b96 125 25 a199 b96 
a1910*b106 125 25 a1910 b106 
a1911*b116 125 25 a1911 b116 
a1912*b126 125 25 a1912 b126 
a1913*b136 125 25 a1913 b136 
a1914*b146 125 25 a1914 b146 
a1915*b156 125 25 a1915 b156 
a1916*b166 125 25 a1916 b166 
a1917*b176 125 25 a1917 b176 
a1918*b186 125 25 a1918 b186 
a1919*b196 125 25 a1919 b196 
a1920*b206 125 25 a1920 b206 
C196 100 25 a191*b16 a192*b26 a193*b36 a194*b46 a195*b56 a196*b66 a197*b76 a198*b86 a199*b96 a1910*b106 a1911*b116 a1912*b126 a1913*b136 a1914*b146 a1915*b156 a1916*b166 a1917*b176 a1918*b186 a1919*b196 a1920*b206
a191*b17 125 25 a191 b17 
a192*b27 125 25 a192 b27 
a193*b37 125 25 a193 b37 
a194*b47 125 25 a194 b47 
a195*b57 125 25 a195 b57 
a196*b67 125 25 a196 b67 
a197*b77 125 25 a197 b77 
a198*b87 125 25 a198 b87 
a199*b97 125 25 a199 b97 
a1910*b107 125 25 a1910 b107 
a1911*b117 125 25 a1911 b117 
a1912*b127 125 25 a1912 b127 
a1913*b137 125 25 a1913 b137 
a1914*b147 125 25 a1914 b147 
a1915*b157 125 25 a1915 b157 
a1916*b167 125 25 a1916 b167 
a1917*b177 125 25 a1917 b177 
a1918*b187 125 25 a1918 b187 
a1919*b197 125 25 a1919 b197 
a1920*b207 125 25 a1920 b207 
C197 100 25 a191*b17 a192*b27 a193*b37 a194*b47 a195*b57 a196*b67 a197*b77 a198*b87 a199*b97 a1910*b107 a1911*b117 a1912*b127 a1913*b137 a1914*b147 a1915*b157 a1916*b167 a1917*b177 a1918*b187 a1919*b197 a1920*b207
a191*b18 125 25 a191 b18 
a192*b28 125 25 a192 b28 
a193*b38 125 25 a193 b38 
a194*b48 125 25 a194 b48 
a195*b58 125 25 a195 b58 
a196*b68 125 25 a196 b68 
a197*b78 125 25 a197 b78 
a198*b88 125 25 a198 b88 
a199*b98 125 25 a199 b98 
a1910*b108 125 25 a1910 b108 
a1911*b118 125 25 a1911 b118 
a1912*b128 125 25 a1912 b128 
a1913*b138 125 25 a1913 b138 
a1914*b148 125 25 a1914 b148 
a1915*b158 125 25 a1915 b158 
a1916*b168 125 25 a1916 b168 
a1917*b178 125 25 a1917 b178 
a1918*b188 125 25 a1918 b188 
a1919*b198 125 25 a1919 b198 
a1920*b208 125 25 a1920 b208 
C198 100 25 a191*b18 a192*b28 a193*b38 a194*b48 a195*b58 a196*b68 a197*b78 a198*b88 a199*b98 a1910*b108 a1911*b118 a1912*b128 a1913*b138 a1914*b148 a1915*b158 a1916*b168 a1917*b178 a1918*b188 a1919*b198 a1920*b208
a191*b19 125 25 a191 b19 
a192*b29 125 25 a192 b29 
a193*b39 125 25 a193 b39 
a194*b49 125 25 a194 b49 
a195*b59 125 25 a195 b59 
a196*b69 125 25 a196 b69 
a197*b79 125 25 a197 b79 
a198*b89 125 25 a198 b89 
a199*b99 125 25 a199 b99 
a1910*b109 125 25 a1910 b109 
a1911*b119 125 25 a1911 b119 
a1912*b129 125 25 a1912 b129 
a1913*b139 125 25 a1913 b139 
a1914*b149 125 25 a1914 b149 
a1915*b159 125 25 a1915 b159 
a1916*b169 125 25 a1916 b169 
a1917*b179 125 25 a1917 b179 
a1918*b189 125 25 a1918 b189 
a1919*b199 125 25 a1919 b199 
a1920*b209 125 25 a1920 b209 
C199 100 25 a191*b19 a192*b29 a193*b39 a194*b49 a195*b59 a196*b69 a197*b79 a198*b89 a199*b99 a1910*b109 a1911*b119 a1912*b129 a1913*b139 a1914*b149 a1915*b159 a1916*b169 a1917*b179 a1918*b189 a1919*b199 a1920*b209
a191*b110 125 25 a191 b110 
a192*b210 125 25 a192 b210 
a193*b310 125 25 a193 b310 
a194*b410 125 25 a194 b410 
a195*b510 125 25 a195 b510 
a196*b610 125 25 a196 b610 
a197*b710 125 25 a197 b710 
a198*b810 125 25 a198 b810 
a199*b910 125 25 a199 b910 
a1910*b1010 125 25 a1910 b1010 
a1911*b1110 125 25 a1911 b1110 
a1912*b1210 125 25 a1912 b1210 
a1913*b1310 125 25 a1913 b1310 
a1914*b1410 125 25 a1914 b1410 
a1915*b1510 125 25 a1915 b1510 
a1916*b1610 125 25 a1916 b1610 
a1917*b1710 125 25 a1917 b1710 
a1918*b1810 125 25 a1918 b1810 
a1919*b1910 125 25 a1919 b1910 
a1920*b2010 125 25 a1920 b2010 
C1910 100 25 a191*b110 a192*b210 a193*b310 a194*b410 a195*b510 a196*b610 a197*b710 a198*b810 a199*b910 a1910*b1010 a1911*b1110 a1912*b1210 a1913*b1310 a1914*b1410 a1915*b1510 a1916*b1610 a1917*b1710 a1918*b1810 a1919*b1910 a1920*b2010
a191*b111 125 25 a191 b111 
a192*b211 125 25 a192 b211 
a193*b311 125 25 a193 b311 
a194*b411 125 25 a194 b411 
a195*b511 125 25 a195 b511 
a196*b611 125 25 a196 b611 
a197*b711 125 25 a197 b711 
a198*b811 125 25 a198 b811 
a199*b911 125 25 a199 b911 
a1910*b1011 125 25 a1910 b1011 
a1911*b1111 125 25 a1911 b1111 
a1912*b1211 125 25 a1912 b1211 
a1913*b1311 125 25 a1913 b1311 
a1914*b1411 125 25 a1914 b1411 
a1915*b1511 125 25 a1915 b1511 
a1916*b1611 125 25 a1916 b1611 
a1917*b1711 125 25 a1917 b1711 
a1918*b1811 125 25 a1918 b1811 
a1919*b1911 125 25 a1919 b1911 
a1920*b2011 125 25 a1920 b2011 
C1911 100 25 a191*b111 a192*b211 a193*b311 a194*b411 a195*b511 a196*b611 a197*b711 a198*b811 a199*b911 a1910*b1011 a1911*b1111 a1912*b1211 a1913*b1311 a1914*b1411 a1915*b1511 a1916*b1611 a1917*b1711 a1918*b1811 a1919*b1911 a1920*b2011
a191*b112 125 25 a191 b112 
a192*b212 125 25 a192 b212 
a193*b312 125 25 a193 b312 
a194*b412 125 25 a194 b412 
a195*b512 125 25 a195 b512 
a196*b612 125 25 a196 b612 
a197*b712 125 25 a197 b712 
a198*b812 125 25 a198 b812 
a199*b912 125 25 a199 b912 
a1910*b1012 125 25 a1910 b1012 
a1911*b1112 125 25 a1911 b1112 
a1912*b1212 125 25 a1912 b1212 
a1913*b1312 125 25 a1913 b1312 
a1914*b1412 125 25 a1914 b1412 
a1915*b1512 125 25 a1915 b1512 
a1916*b1612 125 25 a1916 b1612 
a1917*b1712 125 25 a1917 b1712 
a1918*b1812 125 25 a1918 b1812 
a1919*b1912 125 25 a1919 b1912 
a1920*b2012 125 25 a1920 b2012 
